id,sentence1,sentence2,label
7395,"Kaskazini Abaco ni moja wapo ya wilaya za Bahamas, kwenye Visiwa vya Abaco. Inayo idadi ya watu 9,578. (Sensa ya 2010)","Ni moja wapo ya wilaya za Bahamas, kwenye Visiwa vya Abaco na ina idadi ya watu 9,578 (sensa ya 2010).",1
7397,"Ukumbi uliofuata wa mji ulijengwa mnamo 1627 kwa mtindo wa Baroque na kuharibiwa mnamo 1650, 1653, 1735 na 1779.","Jumba lililofuata la mji liliharibiwa kwa mtindo wa Baroque mnamo 1627 na kujengwa mnamo 1650, 1653, 1735 na 1779.",0
7399,Brewer anafanya kazi katika ubunifu na kushirikiana kwa jamii na hutumia ufahamu wake kuhamasisha wengine katika mchakato wa kisanii.,"Brewer anafanya kazi katika kuifikia jamii ya kisanii, kwa kutumia ufahamu wake kuhamasisha wengine katika mchakato wa ubunifu na kushirikiana.",0
7403,Giants zilianguka kwa Chicago Bears 27-21 na kwa mara ya kwanza tangu 1976 walikuwa 0-6.,"Chicago Bears ilianguka kwa Giants 27 - 21, na walikuwa 0 - 6 kwa mara ya kwanza tangu 1976.",0
7404,"Heshan ni mji ulioko katika kaunti ya Changle, Jiji la Fuzhou, Mkoa wa Fujian, Uchina.","Heshan ni mji ulio katika mji wa kiwango cha Changle, Jiji la Fuzhou, Mkoa wa Fujian, Uchina.",1
7405,"Angeenda kituo usiku huo, magharibi mwa Tecumseh, na kisha kurudi Violet Springs na farasi mwingine kabla majirani zake kuwa na mashaka.","Angerudi kituo kuelekea magharibi mwa Tecumseh usiku huo, na kisha akapanda na farasi mwingine kwenda Violet Springs kabla ya majirani zake kuwa na mashaka.",0
7406,"Pete Sampras alishinda 6: 7, 6: 4, 7: 6 dhidi ya Tim Henman kwenye fainali.","Tim Tim Henman alishinda dhidi ya Pete Sampras katika fainali 6 - 7, 6 - 4, 7 - 6.",0
7407,"Uboreshaji wa uvular ni aina ya sauti ya konsonanti ambayo hutumika katika lugha zingine zinazozungumzwa ishara katika alfabeti ya kimataifa ya fonetiki, ambayo inawakilisha sauti hiyo.","Uwezo wa konsonanti ni aina ya sauti ya uvular ambayo hutumika katika lugha zingine zinazozungumzwa ishara katika alfabeti ya kimataifa ya fonetiki, ambayo inawakilisha sauti hii,",0
7410,"Mashindano ya Hockey ya Ice Hockey ya Uswidi ya 1932 yalishinda msimu wa 11 wa Mashindano ya Hockey ya Uswidi, Mashindano ya Kitaifa ya Uswidi, Hammarby ikiwa ndio ubingwa.","Mashindano ya Hockey ya Ice Hockey ya Uswidi ya 1932 yalikuwa msimu wa 11 wa Mashindano ya Hockey ya Ice Hockey, Mashindano ya Kitaifa ya Uswidi, Hammarby ikiwa alishinda ubingwa.",0
7413,"McCarthy alizaliwa huko San Francisco, California, lakini akiwa na umri wa miaka minne alihamia Auckland na familia yake.","McCarthy alizaliwa huko San Francisco, California, lakini alihamia na wazazi wake kwenda Auckland akiwa na umri wa miaka minne.",1
7414,"Huduma ya Ulimwenguni ya BBC pia ilitangaza toleo linaloitwa `` Wanyama, Mboga na Madini '', iliyoongozwa na Michael Flanders, na jopo likijumuisha Terry Wogan.","Huduma ya Ulimwenguni ya BBC pia ilitangaza toleo linaloitwa `` Wanyama, Mboga na Madini '', iliyoongozwa na Michael Flanders na jopo ikiwa ni pamoja na Terry Wogan.",1
7419,"Mende huu ulielezewa mnamo 1988 kama spishi isiyofanya kazi; Ni kwa muda mrefu, ina mabawa mapya na haiwezi kuruka.","Mende huu ulielezewa kama spishi isiyo ya kazi mnamo 1988. Ni kwa muda mrefu, ina mabawa mapya na haiwezi kuruka.",1
7432,"Mehta ana watoto wawili na mke Juhi Chawla, msichana, Jahnavi Mehta (amezaliwa 2001) na mvulana, Arjun Mehta (amezaliwa 2003).","Mehta ana watoto wawili na mke Juhi Chawla, msichana, Jahnavi Mehta (amezaliwa mnamo 2001) na mvulana, Arjun Mehta (amezaliwa 2003).",1
7435,"Akawa mama wa Val, Boris na Rosalind Lorwin, binti yake alikuwa profesa wa saikolojia.","Alikuwa mama wa Val, Boris na Rosalind Lorwin, binti yake alikua profesa wa saikolojia.",0
7441,"Armando Santiago (amezaliwa Juni 18, 1932) ni mtunzi wa Kireno, conductor, mwalimu wa muziki na msimamizi wa chuo kikuu cha kuzaliwa kwa Canada.","Armando Santiago (amezaliwa 18 Juni 1932) ni mtunzi wa Canada, conductor, mwalimu wa muziki, na msimamizi wa chuo kikuu cha kuzaliwa kwa Ureno.",0
7448,"Katika unajimu wa mapema, umaarufu wake ni kwa sababu ya kuanzishwa kwa ulimwengu wa hisabati, na michango yake ya unajimu katika kuelewa harakati za sayari.",Umaarufu wake ni kwa sababu ya unajimu wa kihesabu kwa kuanzishwa kwa ulimwengu wa angani na kwa michango yake ya mapema katika uelewa wa harakati za sayari.,0
7450,"Wazo la kutekeleza mfumo wa kijiografia kwa kutumia kuratibu katika nafasi ya kawaida, badala ya kutumia kuratibu za mwili, ni kwa sababu ya Rao et al.",Wazo la kutekeleza njia za kijiografia katika nafasi ya kawaida kwa kutumia kuratibu badala ya kutumia kuratibu za mwili ni Rao et al.,1
7457,"Alipendezwa sana na athari ya mapambo ya picha zake, ambazo ziliundwa na takwimu zilizowekwa kwenye vazi refu au ishara zilizoathiriwa, yaliyomo ya hadithi yalikuwa ya pili.","Alipendezwa haswa katika athari ya mapambo ya picha zake, iliyoundwa na takwimu zilizowekwa kwenye vazi refu au kwa ishara zilizoathiriwa; Yaliyomo ya hadithi yalikuwa ya pili.",1
7459,"Nasaba ya Keita ilitawala Mali, kabla ya kifalme na ya kifalme, kutoka mapema 17 hadi karne ya 12.",Nasaba ya Keita ilitawala Mali ya kabla na ya kifalme kutoka karne ya 12 hadi mapema karne ya 17.,0
7467,"Mnamo 1979, alikuwa na mwaka wake bora kwenye ziara, akifanya robo fainali huko Tel Aviv, Johannesburg na Atlanta.","Mnamo 1979 alikuwa na mwaka wake bora kwenye Ziara, robo fainali huko Tel Aviv, Johannesburg na Atlanta.",1
7468,Kaimu bosi - Rene Piccarreto - mwana wa Loren Piccarreto alikamatwa 1988 iliyotolewa mnamo 1994.,Kaimu bosi - Rene Piccarreto - mwana wa Loren Piccarreto alikamatwa mnamo 1988 iliyotolewa mnamo 1994.,1
7469,"Shook ilikuwa gazeti la muziki la elektroniki la chini ya ardhi, lililowekwa London, ambalo lilishughulikia aina mbali mbali za muziki wa Uingereza na muziki mweusi.",Shook ilikuwa gazeti la muziki la elektroniki lililotengenezwa chini ya ardhi huko London ambalo lilishughulikia aina mbali mbali za muziki wa Uingereza na muziki mweusi.,1
7474,"Kisha alifundisha shule huko Toledo, OH na alikuwa msimamizi wa shule huko Cleveland kutoka 1856-1859.","Kisha alifundisha shule huko Cleveland, OH na alikuwa msimamizi wa naibu kutoka 1856-1859 ya shule huko Toledo.",0
7480,"Kuna kawaida, resp. Michango isiyo ya kawaida, muhimu kutoka kwa vikundi formula _ 11 na formula ya abelianizations _ 285 ya aina","Kuna michango ya kawaida, au isiyo ya kawaida, muhimu kutoka kwa vikundi kwenye Mfumo wa 11 na formula ya Abelianizations 285 ya aina",1
7483,"`` Cosmic Explorer '' ilitolewa Aprili 6, 2016, na Universal J Japan, Muziki wa Universal, na Rekodi za manukato katika fomati nne tofauti.","""Cosmic Explorer"" ilitolewa katika fomati nne tofauti na Universal J Japan, Muziki wa Universal na Rekodi za manukato mnamo 6 Aprili 2016.",1
7487,Mto Arieşul Mare ni kijeshi wa Mto Válcea huko Romania.,Mto Vălcea ni kijeshi cha mto Arieşul Mare huko Romania.,0
7503,"El Hatillo hutoa elimu ya bure ya umma, na jumla ya shule kumi na saba za elimu ya msingi; Kumi na moja ni ya kibinafsi na sita ni ya umma.","El Hatillo hutoa elimu ya umma ya bure na jumla ya shule kumi na saba za msingi, kumi na moja ni za kibinafsi na sita ni za umma.",1
7505,"Mnamo 1953, Timothy DeTudamo alikufa baada ya kuugua kwa muda mrefu, na kubadilishwa na Raymond Gadabu kama mkuu wa kichwa.","Mnamo 1953, Raymond Gadabu alikufa baada ya kuugua kwa muda mrefu na alifanikiwa na Timothy DeTudamo kama mkuu mkuu.",0
7508,"Baada ya vita, alicheza mara mbili kwa Jeshi dhidi ya Jeshi la Royal, mnamo 1948 na 1949, na dhidi ya Chuo Kikuu cha Cambridge mnamo 1949.","Baada ya vita, alicheza mara mbili kwa jeshi dhidi ya Royal Navy, 1948 na 1949, na dhidi ya Chuo Kikuu cha Cambridge mnamo 1949.",1
7509,Sauti inadumishwa na kurekodi moja kwa moja kwa dijiti (kwa hivyo ubora wa sauti umeandikwa).,Sauti imeandikwa na kurekodi moja kwa moja kwa dijiti (ubora wa sauti unadumishwa).,0
7514,"Mhariri mkuu ni Herbert Wessels (tangu 2009), mhariri wa pili ni Markus Ermert (tangu 2002).","Mhariri wa pili ni Herbert Wessels (tangu 2009), mhariri mkuu ni Markus Ermert (tangu 2002).",0
7517,Wimbo huo uliandikwa na kutungwa na Gala iliyotengenezwa na Filippo Andrea Carmeni na Maurizio Molella.,Wimbo huo uliandikwa na kutungwa na Gala na Filippo Andrea Carmeni na Maurizio Molella.,1
7518,"De Ruiter, aliyezaliwa huko Leiden, amecheza kwa FC Utrecht, FC Den Bosch, Excelsior, RKC Waalwijk na FC Emmen.","Mzaliwa wa Leiden, De Ruiter amecheza kwa FC Utrecht, FC Den Bosch, Excelsior, RKC Waalwijk na FC Emmen.",1
7521,"Pia Cai Feng alikuwa na mtoto wa kiume, Cai Mao.","Cai Feng pia alikuwa na mtoto wa kiume, Cai Mao.",1
7527,"Mradi wa Saratani - ulizinduliwa na Peter Campbell mnamo 2000, na Michael Stratton sasa ndiye kiongozi wa kikundi cha mradi.","Mradi wa Saratani ya Genome ulizinduliwa na Peter Campbell mnamo 2000, na Michael Stratton sasa ndiye kiongozi wa kikundi hicho.",1
7529,"Jessica Loe alichukua safu mnamo 2004, na Olivia Loe alimfuata mnamo 2006.","Mnamo 2004, Olivia Loe alichukua safu, na Jessica Loe alimfuata mnamo 2006.",0
7533,"Shairi hilo limehifadhiwa katika maandishi manne ya kisasa, ambayo moja ni vipande:","Shairi hilo limehifadhiwa katika maandishi manne ya kisasa, ambayo moja ni vipande:",1
7540,"Enigmaticolus Monnieri ni spishi ya konokono ya bahari, mollusk ya kweli ya gastropod katika familia ya Buccinidae, Marine ya Whelks.","Enigmaticolus Monnieri ni spishi ya konokono ya baharini, gastropod mollusc katika familia Buccinidae, Whelks ya kweli.",0
7545,"Propilidium Pelseneeri ni spishi ya konokono ya bahari, limpet ya kweli, mollusk ya kweli ya gastropod katika familia ya Lepetidae, moja ya familia za limpets za baharini.","Propilidium Pelseneeri ni spishi ya konokono ya bahari, limpet ya kweli, mollusk ya baharini katika familia ya Lepetidae, moja ya familia za limpets za kweli.",0
7546,"Simon Simon alizaliwa huko Charlie na Megan Pace mnamo 1979 na aliishi Manchester, England.","Simon alizaliwa mnamo 1979 kwa Charlie na Megan Pace, na aliishi Manchester, England.",1
7547,"Kulingana na Ofisi ya sensa ya Merika, Kennesaw ni eneo ambalo ni ardhi na 1.08 % ina maji.","Kulingana na Ofisi ya sensa ya Merika, Kennesaw ina eneo la jumla, ambalo ni ardhi na, au 1.08 %, ni maji.",1
7549,Kuna pia reli nyembamba ya chachi kwenye peninsula ya Eyre kutoka Port Lincoln hadi Ceduna.,Kuna pia reli nyembamba ya Gauge inayofanya kazi kwenye peninsula ya Eyre kutoka Port Lincoln hadi Ceduna.,1
7550,"Inajulikana kutoka Merika (Maine, Oregon, California) na British Columbia (Canada).","Ni maarufu kutoka Merika (Maine, Oregon, California) na Canada (British Columbia).",1
7560,Jiji lingine la Jennings liko katika Kaunti ya Putnam.,"Jimbo lote, Jiji lingine la Jennings liko katika Kaunti ya Putnam.",1
7561,"Aliteuliwa kuwa wakili wa mashtaka wa Kaunti ya Seneca mnamo 1824, kwa Kaunti ya Williams mnamo 1826, na kwa Kaunti ya Sandusky mnamo 1827.","Aliteuliwa wakili wa mshtakiwa mnamo 1824 kwa Kata ya Williams, 1826 kwa Kaunti ya Seneca, na Kaunti ya Sandusky mnamo 1827.",0
7564,Gharama wazi huzingatiwa pamoja na zile zilizo wazi wakati wa kuzingatia faida ya kiuchumi.,"Wakati wa kuzingatia faida kamili, gharama za wazi zinazingatiwa pamoja na zile za kiuchumi.",0
7576,"Yesu alikaa siku tatu tumboni mwa samaki, na Yona angekaa siku tatu kaburini.",Yona alikaa siku tatu tumboni mwa samaki; Yesu atakaa siku tatu kaburini.,0
7577,"Mhariri mkuu ni Herbert Wessels (tangu 2009), mhariri wa pili ni Markus Ermert (tangu 2002).","Mhariri mkuu ni Herbert Wessels (tangu 2009), mhariri wa pili ni Markus Ermert (tangu 2002).",1
7585,"Guillermo Coria alishinda Alberto Martín 6 - 3, 3 - 6, 6 - 2","Alishindwa Guillermo Coria Alberto Martín 6 - 3, 3 - 6, 6 - 2",0
7586,"Rangi ya ganda ni laini, chini ya epidermis nyembamba sana, nyeupe, hudhurungi.","Rangi ya ganda ni laini, chini ya epidermis nyembamba sana, nyeupe, hudhurungi.",1
7588,"`` Kuniamini '' ni wimbo ambao uliandikwa na Ned Wever, Milton Ager na Jean Schwartz.","`` Kuniamini '' ni wimbo ulioandikwa na Jean Schwartz, Milton Ager, na Ned Wever.",1
7593,"`` Fallbeil '' ilitumika kwa mara ya mwisho huko Ujerumani Magharibi mnamo 1949, huko Ujerumani Mashariki mnamo 1966.","`` Fallbeil '' ilitumika mara ya mwisho huko Ujerumani Mashariki mnamo 1949, mnamo 1966 huko Ujerumani Magharibi.",0
7595,Inatumikia kitongoji cha kusini-mashariki mwa Melbourne cha ufunguzi wa Edithvale mnamo 20 Septemba 1919.,Inatumikia kitongoji cha kusini mashariki mwa Melbourne ya ufunguzi wa Edithvale mnamo 20 Septemba 1919.,1
7596,Shida zingine ni pamoja na uamuzi wa Peter Jackson wa kubadilisha watunzi kutoka Howard Shore kuwa James Newton Howard wiki saba kabla ya filamu kufunguliwa.,Shida zingine ni pamoja na uamuzi wa Peter Jackson wa kubadili watunzi wa Howard Shore kwa James Newton Howard wiki saba kabla ya mabadiliko ya filamu.,0
7598,Hali yake kama mji wa satelaiti wa Kuala Lumpur umefungwa kwenye eneo lake moyoni mwa Bonde la Klang huko Malaysia.,Hali yake kama mji wa satelaiti wa Kuala Lumpur umeunganishwa na eneo lake moyoni mwa Bonde la Klang huko Malaysia.,1
7599,STATESBORO - Uwanja wa Ndege wa Kaunti ya Bulloch ndio nyumba ya Jeshi la anga la Msaidizi wa Merika; Statesboro `` Eagle '' Composite squadron (GA451) ya doria ya hewa ya kiraia. www.statesborocap.com.,STATESBORO - Uwanja wa Ndege wa Kaunti ya Bulloch ni nyumbani kwa Statesboro `` `Eagle '' Composite squadron (GA451) ya Patrol ya Air. www.statesborocap.com,1
7600,"Chicago Bears ilianguka kwa Giants 27 - 21, na walikuwa 0 - 6 kwa mara ya kwanza tangu 1976.",Chicago Bears ilianguka kwenye Giants 27 - 21 na kwa mara ya kwanza tangu 1976 na 0 - 6.,1
7603,"Alikufa huko Alicante mnamo 6 Januari 1976, na akazikwa katika Kanisa la Madrid.",Alikufa mnamo 6 Januari 1976 huko Madrid na akazikwa katika Kanisa la Alicante.,0
7611,Alikuwa wa sehemu ya Kiyahudi ya Chama cha Waandishi wa kabla ya Waandishi na Watunzi huko Warsaw.,Alikuwa mmoja wa sehemu ya Kiyahudi ya Chama cha Waandishi wa Taifa na watunzi huko Warsaw.,1
7613,"Hoppkorv ilikuwa albamu ya saba na bendi ya Rock Rock ya Amerika Hot Tuna, na albamu yao ya mwisho ya studio iliyorekodiwa kwa Grunt Record, kama Grunt BFL1-1920.",Hoppkorv ilikuwa albamu ya saba ya American Blues - Rock - bendi Hot Tuna na albamu yao ya mwisho ya studio ya Grunt Records iliyorekodiwa kama Grunt BFL1-1920.,1
7616,"Wakati wa kifo chake, David Cardinal Beaton alikuwa Lord Chancellor wa St Andrews, Askofu Mkuu wa Scotland, na Kardinali Legate wa Scotland.","Wakati wa kifo chake, David Cardinal Beaton alikuwa Lord Chancellor wa Scotland, Askofu Mkuu wa St Andrews, na Kardinali Legate huko Scotland.",0
7618,"Somers alikuwa mtoto wa Charles Cocks, 1 Baron Somers, na Elizabeth, binti ya Richard Eliot.","Somers alikuwa mtoto wa Richard Eliot, 1 Baron Somers na Charles Cocks, binti ya Elizabeth.",0
7621,"Anataja hii ugunduzi mpya wa uandishi wa hadithi, na anaiona ni ukweli wa hadithi za Kichina.",Anaelezea hii kama ugunduzi mpya wa hadithi - uandishi na anaiona ni ukweli wa hadithi za fasihi za Wachina.,1
7623,"Barons de Longueuil wameishi sio Canada kwa vizazi kadhaa, lakini waliishi Scotland na Ufaransa na miaka ya 1970 huko Luzon, Ufilipino.","Barons de Longueuil hawajaishi huko Scotland kwa vizazi kadhaa, baada ya kuishi Canada na Ufaransa na, katika miaka ya 1970, huko Luzon, Ufilipino.",0
7625,"Mlima DeVoe ni mlima kwenye Kisiwa cha Vancouver, Briteni ya Briteni, Canada, iliyoko kusini mashariki mwa Rambler Peak na kusini mwa Gold River.","Mlima DeVoe ni mlima kwenye Kisiwa cha Vancouver, Briteni ya Briteni, Canada, iliyoko kusini mashariki mwa Mto wa Dhahabu na kusini mwa Rambler Peak.",0
7638,"Somatherapy (au SOMA) iliundwa na Wilhelm Reich mnamo miaka ya 1970 kama tiba ya kikundi, kwa msingi wa utafiti wa Psychoanalyst Freire.","Somatherapy (au SOMA) ilianzishwa katika miaka ya 1970 kama tiba ya kikundi na Wilhelm Reich, kwa msingi wa utafiti wa Freire ya Psychoanalyst.",1
7645,Inapatikana katika magharibi mwa Ulaya na Kati na Asia ya kusini.,Inapatikana kusini mwa Ulaya na Magharibi na Asia ya Kati.,0
7647,Inatumikia eneo la Cantonment ya Chandimandir ya Panchkula ya Jiji.,Inatumikia eneo la Cantonment la Chandimandir la Panchkula City.,1
7657,"Wakati wa Vita vya Vietnam, Triad iliondolewa kaskazini lakini kusini.","Triad iliondolewa kaskazini wakati wa Vita vya Vietnam, lakini kusini.",1
7659,Filamu hiyo ilihaririwa na Alena Kruchkova na kutengenezwa na Andrei Litvinov.,Filamu hiyo ilitolewa na Alena Kruchkova na kukatwa na Andrei Litvinov.,0
7660,"Huko Sri Lanka, jina la Mhasibu wa Chartered (CA Sri Lanka) linaweza kutumiwa na washiriki wa Taasisi ya Wahasibu wa Chartered wa Sri Lanka.",Huko Sri Lanka jina la mhasibu wa Chartered (CA Sri Lanka) linaweza kutumiwa tu na washiriki wa Taasisi ya Wahasibu wa Sri Lankan.,1
7661,Zingone alicheza mpira wa kilabu kwa Lito.,Lito alicheza kilabu cha mpira wa miguu kwa Zingone.,0
7662,Baada ya masomo yake ya msingi na sekondari huko Isparta alimaliza Shule ya Upili ya Pertevniyal huko İstanbul.,"Baada ya masomo yake ya msingi na sekondari huko Isparta, alikamilisha Shule ya Upili ya Pertevniyal huko Istanbul.",1
7666,"McMillan alikaa miaka miwili katika Royal Medical Corp. huko Didcot - na baadaye huko Tidworth, ambapo aliendesha MRS kwa askari aliyejeruhiwa katika Vita vya Korea.","McMillan alikaa miaka miwili katika Royal Medical Corp. huko Tidworth - na baadaye huko Didcot, ambapo aliendesha MRS kwa askari waliojeruhiwa katika Vita vya Korea.",0
7674,"Jacob Markell (Mei 8, 1770 - Novemba 26, 1852) alikuwa mwakilishi wa Merika kutoka New York, baba ya Henry Markell.","Jacob Markell (Mei 8, 1770 - Novemba 26, 1852) alikuwa mwakilishi wa New York, baba ya Henry Markell.",1
7679,"Kazi yake ya baadaye katika kilimo ilikuwa hasa huko Norfolk, lakini pia alipendekeza embe kubwa huko Lincolnshire, ambazo zilifanywa kwa mafanikio.","Kazi yake ya baadaye katika kilimo ilikuwa kimsingi huko Lincolnshire, lakini pia alipendekeza embankments kubwa huko Norfolk, ambayo ilifanywa kwa mafanikio.",0
7680,"Kulingana na Ofisi ya sensa ya Merika, mji ni eneo la jumla la ardhi ambalo ardhi na / au 33.45 % ina, ni maji.","Kulingana na Ofisi ya sensa ya Merika, mji ni eneo la jumla, ambalo lina ardhi na au 33.45 %, ni maji.",1
7684,"Ilielekezwa na George Fitzmaurice na inatokana na mchezo wa 1917, `` Tiger Rose '', na Willard Mack.","Kuongozwa na George Fitzmaurice, ni kwa msingi wa kucheza `` Tiger Rose '' na Willard Mack mnamo 1917.",1
7686,Kuna pia reli nyembamba ya Gauge inayofanya kazi kwenye peninsula ya Eyre kutoka Ceduna hadi Port Lincoln.,Kuna pia reli nyembamba ya chachi kwenye peninsula ya Eyre kutoka Port Lincoln hadi Ceduna.,0
7688,"Mbali na mbuga za manispaa, kuna mbuga kumi za serikali, vituo vitano vya kitaifa, na bustani zingine kadhaa na arboretums katika eneo hilo.","Mbali na mbuga za jiji, kuna mbuga kumi za serikali, vituo vitano vya kitaifa na bustani zingine kadhaa na arboretums katika eneo hilo.",1
7700,"Vita vya vita ni ya wavuti iliyoandikwa na kuonyeshwa na Mike Norton, iliyochorwa na Allen Passalaqua, na iliyoandaliwa na Chris Crank.","Vita vya Wavuti ni wavuti ya Mike Norton, iliyoandikwa na Allen Passalaqua, iliyoandikwa na kuonyeshwa na Chris Crank.",0
7706,Iliachiliwa baadaye kuthibitishwa kama moja kwa albamu hiyo mnamo Oktoba 15 nchini Uingereza na Oktoba 23 huko USA.,"Iliachiliwa baadaye kudhibitishwa kama moja kwa albamu hiyo mnamo Oktoba 15 nchini Uingereza, na Oktoba 23 huko Amerika.",1
7707,Alikuwa ameolewa na Elisabeth Young (1854 - 1932) na alikuwa baba wa Usafirishaji wa Usafirishaji N. o. Vijana Fearnley na mmiliki wa ardhi Thomas Fearnley.,Alikuwa ameolewa na Elisabeth Young (1854 - 1932) na alikuwa baba wa usafirishaji wa Thomas Fearnley na mmiliki wa ardhi N. o. Vijana Fearnley.,0
7715,"Aliendelea na uhusiano wake na ESPN akielekeza filamu zingine mbili kwa mtandao, `` Wendell Scott '' na `` Herschel ''.","Aliendelea na uhusiano wake na ESPN kuongoza filamu zingine mbili kwa mtandao, `` Herschel '' na `` Wendell Scott ''.",1
7723,Mnamo 2001 Airlines ya Siberia iliunganishwa na Enkor.,"Mnamo 2001, mashirika ya ndege ya Siberia yaliunganishwa na Enkor.",1
